latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-1.055,-1080,7219,-1,76971,,,,,,,
,,1,-0.961,-984,7219,-1,76972,,,,,,,
,,1,-0.869,-890,7219,-1,76973,,,,,,,
,,1,0.789,808,7219,-1,76974,,,,,,,
,,1,0.254,260,7219,-1,76975,,,,,,,
,,1,1.74,1782,7219,-1,76976,,,,,,,
,,7,1.756,1798,7220,3000,76977,,,,,,,
,,1,0.594,608,7220,-1,76978,,,,,,,
,,1,-0.461,-472,7220,-1,76979,,,,,,,
52.3740194,4.8943632,1,-1.652,-1692,7220,-1,76980,42,22,14,47,-68,10:19:01,118
,,7,-2.114,-2165,7221,3125,76981,,,,,,,
,,1,-2.821,-2889,7221,-1,76982,,,,,,,
,,1,-0.376,-385,7221,-1,76983,,,,,,,
,,1,0.156,160,7221,-1,76984,,,,,,,
,,1,-0.787,-806,7221,-1,76985,,,,,,,
,,1,-0.509,-521,7221,-1,76986,,,,,,,
,,1,-0.899,-921,7221,-1,76987,,,,,,,
,,1,-3.432,-3514,7221,-1,76988,,,,,,,
,,1,-3.649,-3737,7221,-1,76989,,,,,,,
52.3740194,4.8943632,1,-4.412,-4518,7221,-1,76990,42,22,14,47,-68,10:19:01,306
,,1,-1.164,-1192,7221,-1,76991,,,,,,,
,,1,0.726,743,7221,-1,76992,,,,,,,
,,1,1.321,1353,7221,-1,76993,,,,,,,
,,1,1.86,1905,7221,-1,76994,,,,,,,
,,7,2.971,3042,7222,3043,76995,,,,,,,
,,1,4.153,4253,7222,-1,76996,,,,,,,
,,1,1.763,1805,7222,-1,76997,,,,,,,
,,1,0.3,307,7222,-1,76998,,,,,,,
,,1,-2.0,-2048,7222,-1,76999,,,,,,,
52.3740194,4.8943632,1,-2.642,-2705,7222,-1,77000,42,22,14,47,-68,10:19:01,504
,,1,1.894,1939,7222,-1,77001,,,,,,,
,,1,-0.123,-126,7222,-1,77002,,,,,,,
,,1,-0.204,-209,7222,-1,77003,,,,,,,
,,1,-0.591,-605,7222,-1,77004,,,,,,,
,,1,-1.364,-1397,7222,-1,77005,,,,,,,
,,1,-0.507,-519,7222,-1,77006,,,,,,,
,,7,-1.623,-1662,7223,2752,77007,,,,,,,
,,1,-2.152,-2204,7223,-1,77008,,,,,,,
,,1,0.394,403,7223,-1,77009,,,,,,,
52.3740194,4.8943632,1,-0.423,-433,7223,-1,77010,42,22,14,47,-68,10:19:01,714
,,1,-0.768,-786,7223,-1,77011,,,,,,,
,,1,0.521,533,7223,-1,77012,,,,,,,
,,1,0.446,457,7223,-1,77013,,,,,,,
,,1,-0.961,-984,7223,-1,77014,,,,,,,
,,7,2.288,2343,7224,2678,77015,,,,,,,
,,1,0.238,244,7224,-1,77016,,,,,,,
,,1,0.443,454,7224,-1,77017,,,,,,,
,,1,0.51,522,7224,-1,77018,,,,,,,
,,1,0.702,719,7224,-1,77019,,,,,,,
52.3740574,4.8944262,1,1.516,1552,7224,-1,77020,43,18,15,47,-68,10:19:01,910
,,1,-0.736,-754,7224,-1,77021,,,,,,,
,,1,-2.079,-2129,7224,-1,77022,,,,,,,
,,7,-3.095,-3169,7225,2752,77023,,,,,,,
,,1,-2.79,-2857,7225,-1,77024,,,,,,,
,,1,-3.242,-3320,7225,-1,77025,,,,,,,
,,1,-1.719,-1760,7225,-1,77026,,,,,,,
,,1,0.707,724,7225,-1,77027,,,,,,,
,,1,1.866,1911,7225,-1,77028,,,,,,,
,,1,1.31,1341,7225,-1,77029,,,,,,,
52.3740574,4.8944262,7,0.411,421,7226,2803,77030,43,18,15,47,-68,10:19:02,106
,,1,1.2,1229,7226,-1,77031,,,,,,,
,,1,4.585,4695,7226,-1,77032,,,,,,,
,,1,1.075,1101,7226,-1,77033,,,,,,,
,,1,0.067,69,7226,-1,77034,,,,,,,
,,1,-2.443,-2502,7226,-1,77035,,,,,,,
,,1,-2.079,-2129,7226,-1,77036,,,,,,,
,,7,-1.001,-1025,7227,2752,77037,,,,,,,
,,1,1.013,1037,7227,-1,77038,,,,,,,
,,1,-1.258,-1288,7227,-1,77039,,,,,,,
,,1,-1.416,-1450,7227,-1,77040,,,,,-68,10:19:02,327
,,1,-3.702,-3791,7227,-1,77041,,,,,,,
,,1,-1.762,-1804,7227,-1,77042,,,,,,,
,,1,-2.166,-2218,7227,-1,77043,,,,,,,
,,1,-1.715,-1756,7227,-1,77044,,,,,,,
,,1,-2.313,-2369,7227,-1,77045,,,,,,,
,,1,0.432,442,7227,-1,77046,,,,,,,
,,1,1.854,1898,7227,-1,77047,,,,,,,
,,7,2.067,2117,7228,2752,77048,,,,,,,
,,1,2.101,2151,7228,-1,77049,,,,,,,
52.3740574,4.8944262,1,0.129,132,7228,-1,77050,43,18,15,47,-68,10:19:02,506
,,1,-1.374,-1407,7228,-1,77051,,,,,,,
,,1,-0.553,-566,7228,-1,77052,,,,,,,
,,1,0.411,421,7228,-1,77053,,,,,,,
,,1,-0.112,-115,7228,-1,77054,,,,,,,
,,1,-2.731,-2797,7228,-1,77055,,,,,,,
,,7,-1.516,-1552,7229,2941,77056,,,,,,,
,,1,-0.649,-665,7229,-1,77057,,,,,,,
,,1,-0.216,-221,7229,-1,77058,,,,,,,
,,1,-2.462,-2521,7229,-1,77059,,,,,,,
,,1,-1.009,-1033,7229,-1,77060,,,,,-64,10:19:02,704
,,1,-0.32,-328,7229,-1,77061,,,,,,,
,,1,0.779,798,7229,-1,77062,,,,,,,
,,1,2.528,2589,7229,-1,77063,,,,,,,
,,7,1.66,1700,7230,2966,77064,,,,,,,
,,1,1.138,1165,7230,-1,77065,,,,,,,
,,1,-0.052,-53,7230,-1,77066,,,,,,,
,,1,-1.613,-1652,7230,-1,77067,,,,,,,
,,1,-1.946,-1993,7230,-1,77068,,,,,,,
,,1,-0.31,-317,7230,-1,77069,,,,,,,
52.3740574,4.8944262,1,1.068,1094,7230,-1,77070,43,18,15,47,-64,10:19:02,915
,,1,1.979,2026,7230,-1,77071,,,,,,,
,,1,1.726,1767,7230,-1,77072,,,,,,,
,,1,0.579,593,7230,-1,77073,,,,,,,
,,1,-0.624,-639,7230,-1,77074,,,,,,,
,,1,-1.281,-1312,7230,-1,77075,,,,,,,
,,1,-0.468,-479,7230,-1,77076,,,,,,,
,,1,-2.34,-2396,7230,-1,77077,,,,,,,
,,7,-3.598,-3684,7231,2884,77078,,,,,,,
,,1,-4.604,-4715,7231,-1,77079,,,,,,,
52.3740574,4.8944262,1,-4.827,-4943,7231,-1,77080,43,18,15,47,-64,10:19:03,110
,,1,-3.121,-3196,7231,-1,77081,,,,,,,
,,1,1.448,1483,7231,-1,77082,,,,,,,
,,1,2.419,2477,7231,-1,77083,,,,,,,
,,7,5.645,5780,7232,2752,77084,,,,,,,
,,1,6.786,6949,7232,-1,77085,,,,,,,
,,1,3.881,3974,7232,-1,77086,,,,,,,
,,1,-0.827,-847,7232,-1,77087,,,,,,,
,,1,-2.238,-2292,7232,-1,77088,,,,,,,
,,1,-3.749,-3839,7232,-1,77089,,,,,,,
52.3740574,4.8944262,7,-3.914,-4008,7233,2803,77090,43,18,15,47,-64,10:19:03,304
,,1,3.647,3735,7233,-1,77091,,,,,,,
,,1,-0.166,-170,7233,-1,77092,,,,,,,
,,1,-0.718,-735,7233,-1,77093,,,,,,,
,,1,-1.192,-1221,7233,-1,77094,,,,,,,
,,1,-0.628,-643,7233,-1,77095,,,,,,,
,,1,0.496,508,7233,-1,77096,,,,,,,
,,1,-0.051,-52,7233,-1,77097,,,,,,,
,,1,-1.468,-1503,7233,-1,77098,,,,,,,
,,1,-1.546,-1583,7233,-1,77099,,,,,,,
52.3740574,4.8944262,1,-1.735,-1777,7233,-1,77100,43,18,15,47,-64,10:19:03,516
,,1,-2.325,-2381,7233,-1,77101,,,,,,,
,,1,-0.84,-860,7233,-1,77102,,,,,,,
,,1,0.449,460,7233,-1,77103,,,,,,,
,,1,3.735,3825,7233,-1,77104,,,,,,,
,,7,3.248,3326,7234,2727,77105,,,,,,,
,,1,3.849,3941,7234,-1,77106,,,,,,,
,,1,-0.471,-482,7234,-1,77107,,,,,,,
,,1,-1.81,-1853,7234,-1,77108,,,,,,,
,,1,1.615,1654,7234,-1,77109,,,,,,,
52.3741327,4.8945179,1,-2.46,-2519,7234,-1,77110,36,18,15,47,-64,10:19:03,709
,,1,0.923,945,7234,-1,77111,,,,,,,
,,1,1.766,1808,7234,-1,77112,,,,,,,
,,1,2.235,2289,7234,-1,77113,,,,,,,
,,1,0.157,161,7234,-1,77114,,,,,,,
,,1,-2.777,-2844,7234,-1,77115,,,,,,,
,,1,-2.675,-2739,7234,-1,77116,,,,,,,
,,7,-2.966,-3037,7235,2450,77117,,,,,,,
,,1,-0.841,-861,7235,-1,77118,,,,,,,
,,1,0.908,930,7235,-1,77119,,,,,,,
52.3741327,4.8945179,1,2.399,2457,7235,-1,77120,36,18,15,47,-64,10:19:03,904
,,8,4.269,4371,7235,-1,77121,,,,,,,
,,1,5.424,5554,7235,-1,77122,,,,,,,
,,1,4.821,4937,7235,-1,77123,,,,,,,
,,1,1.72,1761,7235,-1,77124,,,,,,,
,,1,-1.489,-1525,7235,-1,77125,,,,,,,
,,1,-0.799,-818,7235,-1,77126,,,,,,,
,,1,0.044,45,7235,-1,77127,,,,,,,
,,1,0.004,4,7235,-1,77128,,,,,,,
,,1,-2.942,-3013,7235,-1,77129,,,,,,,
,,6,-3.576,-3662,7235,-1,77130,,,,,-64,10:19:04,111
,,1,-1.077,-1103,7235,-1,77131,,,,,,,
,,1,-0.219,-224,7235,-1,77132,,,,,,,
,,1,-0.438,-449,7235,-1,77133,,,,,,,
,,1,-1.343,-1375,7235,-1,77134,,,,,,,
,,1,-2.036,-2085,7235,-1,77135,,,,,,,
,,1,2.021,2070,7235,-1,77136,,,,,,,
,,1,1.05,1075,7235,-1,77137,,,,,,,
,,6,1.955,2002,7236,-1,77138,,,,,,,
,,1,2.286,2341,7236,-1,77139,,,,,,,
,,1,2.482,2542,7236,-1,77140,,,,,-64,10:19:04,303
,,1,2.761,2827,7236,-1,77141,,,,,,,
,,1,1.186,1214,7236,-1,77142,,,,,,,
,,1,2.633,2696,7236,-1,77143,,,,,,,
,,1,2.34,2396,7236,-1,77144,,,,,,,
,,1,0.666,682,7236,-1,77145,,,,,,,
,,1,-2.561,-2622,7236,-1,77146,,,,,,,
,,1,-1.701,-1742,7236,-1,77147,,,,,,,
,,6,1.095,1121,7237,-1,77148,,,,,,,
,,1,2.173,2225,7237,-1,77149,,,,,,,
,,6,1.894,1939,7238,-1,77150,,,,,-64,10:19:04,502
,,1,0.115,118,7238,-1,77151,,,,,,,
,,1,-1.673,-1713,7238,-1,77152,,,,,,,
,,6,-1.284,-1315,7239,-1,77153,,,,,,,
,,1,-1.282,-1313,7239,-1,77154,,,,,,,
,,1,-0.939,-962,7239,-1,77155,,,,,,,
,,1,1.373,1406,7239,-1,77156,,,,,,,
,,1,1.665,1705,7239,-1,77157,,,,,,,
,,1,1.918,1964,7239,-1,77158,,,,,,,
,,6,0.838,858,7240,-1,77159,,,,,,,
52.3741704,4.8945695,1,1.522,1559,7240,-1,77160,37,16,15,47,-64,10:19:04,714
,,1,2.397,2455,7240,-1,77161,,,,,,,
,,1,0.624,639,7240,-1,77162,,,,,,,
,,1,0.694,711,7240,-1,77163,,,,,,,
,,1,2.482,2542,7240,-1,77164,,,,,,,
,,1,-2.016,-2064,7240,-1,77165,,,,,,,
,,1,-2.756,-2822,7240,-1,77166,,,,,,,
,,6,-0.081,-83,7241,-1,77167,,,,,,,
,,1,-0.479,-490,7241,-1,77168,,,,,,,
,,1,-1.655,-1695,7241,-1,77169,,,,,,,
,,1,-1.065,-1091,7241,-1,77170,,,,,-64,10:19:04,909
,,1,-0.985,-1009,7241,-1,77171,,,,,,,
,,1,-1.373,-1406,7241,-1,77172,,,,,,,
,,1,-0.406,-416,7241,-1,77173,,,,,,,
,,1,0.021,21,7241,-1,77174,,,,,,,
,,1,0.788,807,7241,-1,77175,,,,,,,
,,1,1.78,1823,7241,-1,77176,,,,,,,
,,6,3.748,3838,7242,-1,77177,,,,,,,
,,1,2.424,2482,7242,-1,77178,,,,,,,
,,1,1.971,2018,7242,-1,77179,,,,,,,
,,1,-1.237,-1267,7242,-1,77180,,,,,-64,10:19:05,107
,,1,0.802,821,7242,-1,77181,,,,,,,
,,1,2.113,2164,7242,-1,77182,,,,,,,
,,1,-0.707,-724,7242,-1,77183,,,,,,,
,,1,-2.03,-2079,7242,-1,77184,,,,,,,
,,6,-0.698,-715,7243,-1,77185,,,,,,,
,,1,1.799,1842,7243,-1,77186,,,,,,,
,,1,0.768,786,7243,-1,77187,,,,,,,
,,1,1.04,1065,7243,-1,77188,,,,,,,
,,1,-0.561,-574,7243,-1,77189,,,,,,,
,,1,-1.521,-1558,7243,-1,77190,,,,,-64,10:19:05,310
,,1,-2.578,-2640,7243,-1,77191,,,,,,,
,,1,-0.508,-520,7243,-1,77192,,,,,,,
,,1,0.912,934,7243,-1,77193,,,,,,,
,,1,2.465,2524,7243,-1,77194,,,,,,,
,,6,2.478,2537,7244,-1,77195,,,,,,,
,,1,4.608,4719,7244,-1,77196,,,,,,,
,,1,0.75,768,7244,-1,77197,,,,,,,
,,1,-0.554,-567,7244,-1,77198,,,,,,,
,,1,-0.73,-748,7244,-1,77199,,,,,,,
,,1,0.021,21,7244,-1,77200,,,,,-64,10:19:05,571
,,6,-2.207,-2260,7245,-1,77201,,,,,,,
,,1,-2.131,-2182,7245,-1,77202,,,,,,,
,,1,-3.535,-3620,7245,-1,77203,,,,,,,
,,1,-2.1,-2150,7245,-1,77204,,,,,,,
,,1,-1.272,-1303,7245,-1,77205,,,,,,,
,,1,0.308,315,7245,-1,77206,,,,,,,
,,1,1.308,1339,7245,-1,77207,,,,,,,
,,1,0.14,143,7245,-1,77208,,,,,,,
,,1,0.598,612,7245,-1,77209,,,,,,,
52.3742045,4.8946236,1,-0.801,-820,7245,-1,77210,40,18,14,47,-64,10:19:05,704
,,1,-0.677,-693,7245,-1,77211,,,,,,,
,,1,-0.775,-794,7245,-1,77212,,,,,,,
,,1,-0.661,-677,7245,-1,77213,,,,,,,
,,1,-1.3,-1331,7245,-1,77214,,,,,,,
,,1,-0.792,-811,7245,-1,77215,,,,,,,
,,1,0.384,393,7245,-1,77216,,,,,,,
,,1,0.232,238,7245,-1,77217,,,,,,,
,,1,1.354,1386,7245,-1,77218,,,,,,,
,,1,-0.324,-332,7245,-1,77219,,,,,,,
,,1,-0.594,-608,7245,-1,77220,,,,,-64,10:19:05,910
,,1,-0.433,-443,7245,-1,77221,,,,,,,
,,1,1.027,1052,7245,-1,77222,,,,,,,
,,1,1.053,1078,7245,-1,77223,,,,,,,
,,7,2.469,2528,7246,2654,77224,,,,,,,
,,1,1.131,1158,7246,-1,77225,,,,,,,
,,1,2.87,2939,7246,-1,77226,,,,,,,
,,1,-1.916,-1962,7246,-1,77227,,,,,,,
,,1,-1.758,-1800,7246,-1,77228,,,,,,,
,,1,0.46,471,7246,-1,77229,,,,,,,
52.3742045,4.8946236,7,-1.399,-1433,7247,2272,77230,40,18,14,47,-64,10:19:06,111
,,1,0.511,523,7247,-1,77231,,,,,,,
,,1,2.142,2193,7247,-1,77232,,,,,,,
,,8,0.951,974,7247,-1,77233,,,,,,,
,,1,0.685,701,7247,-1,77234,,,,,,,
,,1,-1.38,-1413,7247,-1,77235,,,,,,,
,,1,-0.465,-476,7247,-1,77236,,,,,,,
,,1,0.374,383,7247,-1,77237,,,,,,,
,,1,0.353,361,7247,-1,77238,,,,,,,
,,1,1.062,1087,7247,-1,77239,,,,,,,
,,1,1.285,1316,7247,-1,77240,,,,,-64,10:19:06,304
,,1,1.598,1636,7247,-1,77241,,,,,,,
,,1,-0.085,-87,7247,-1,77242,,,,,,,
,,1,-0.567,-581,7247,-1,77243,,,,,,,
,,1,-2.852,-2920,7247,-1,77244,,,,,,,
,,6,-4.503,-4611,7247,-1,77245,,,,,,,
,,1,-4.137,-4236,7247,-1,77246,,,,,,,
,,1,-3.005,-3077,7247,-1,77247,,,,,,,
,,1,-0.484,-496,7247,-1,77248,,,,,,,
,,1,2.578,2640,7247,-1,77249,,,,,,,
,,1,2.223,2276,7247,-1,77250,,,,,-64,10:19:06,511
,,6,2.411,2469,7248,-1,77251,,,,,,,
,,1,4.228,4329,7248,-1,77252,,,,,,,
,,1,-0.664,-680,7248,-1,77253,,,,,,,
,,1,-2.692,-2757,7248,-1,77254,,,,,,,
,,1,-3.115,-3190,7248,-1,77255,,,,,,,
,,6,2.792,2859,7249,-1,77256,,,,,,,
,,6,4.547,4656,7250,-1,77257,,,,,,,
,,1,5.561,5694,7250,-1,77258,,,,,,,
,,1,2.574,2636,7250,-1,77259,,,,,,,
52.3742494,4.8946805,1,0.324,332,7250,-1,77260,35,22,14,47,-64,10:19:06,711
,,1,-1.809,-1852,7250,-1,77261,,,,,,,
,,1,-2.923,-2993,7250,-1,77262,,,,,,,
,,6,-3.47,-3553,7251,-1,77263,,,,,,,
,,1,-0.093,-95,7251,-1,77264,,,,,,,
,,1,1.785,1828,7251,-1,77265,,,,,,,
,,1,1.608,1647,7251,-1,77266,,,,,,,
,,6,1.897,1943,7252,-1,77267,,,,,,,
,,1,0.322,330,7252,-1,77268,,,,,,,
,,1,1.42,1454,7252,-1,77269,,,,,,,
,,1,-2.873,-2942,7252,-1,77270,,,,,-64,10:19:06,906
,,1,1.603,1641,7252,-1,77271,,,,,,,
,,1,-0.645,-660,7252,-1,77272,,,,,,,
,,1,-0.602,-616,7252,-1,77273,,,,,,,
,,6,-0.923,-945,7253,-1,77274,,,,,,,
,,1,-2.041,-2090,7253,-1,77275,,,,,,,
,,1,-0.14,-143,7253,-1,77276,,,,,,,
,,1,-0.002,-2,7253,-1,77277,,,,,,,
,,1,-1.965,-2012,7253,-1,77278,,,,,,,
,,1,-0.096,-98,7253,-1,77279,,,,,,,
,,1,1.097,1123,7253,-1,77280,,,,,-64,10:19:07,112
,,1,1.06,1085,7253,-1,77281,,,,,,,
,,6,1.505,1541,7254,-1,77282,,,,,,,
,,1,-0.646,-661,7254,-1,77283,,,,,,,
,,1,0.158,162,7254,-1,77284,,,,,,,
,,1,-0.505,-517,7254,-1,77285,,,,,,,
,,1,0.767,785,7254,-1,77286,,,,,,,
,,1,-0.543,-556,7254,-1,77287,,,,,,,
,,1,2.149,2201,7254,-1,77288,,,,,,,
,,1,-0.002,-2,7254,-1,77289,,,,,,,
,,1,-0.702,-719,7254,-1,77290,,,,,-64,10:19:07,305
,,6,-1.681,-1721,7255,-1,77291,,,,,,,
,,1,-0.858,-879,7255,-1,77292,,,,,,,
,,1,0.156,160,7255,-1,77293,,,,,,,
,,1,0.682,698,7255,-1,77294,,,,,,,
,,1,0.271,278,7255,-1,77295,,,,,,,
,,1,-0.583,-597,7255,-1,77296,,,,,,,
,,1,-0.86,-881,7255,-1,77297,,,,,,,
,,1,-1.424,-1458,7255,-1,77298,,,,,,,
,,1,-2.464,-2523,7255,-1,77299,,,,,,,
,,1,-1.913,-1959,7255,-1,77300,,,,,-64,10:19:07,502
,,1,-0.889,-910,7255,-1,77301,,,,,,,
,,1,3.014,3086,7255,-1,77302,,,,,,,
,,1,4.584,4694,7255,-1,77303,,,,,,,
,,6,3.315,3395,7256,-1,77304,,,,,,,
,,1,0.397,407,7256,-1,77305,,,,,,,
,,1,2.432,2490,7256,-1,77306,,,,,,,
,,1,2.604,2667,7256,-1,77307,,,,,,,
,,1,1.259,1289,7256,-1,77308,,,,,,,
,,1,0.026,27,7256,-1,77309,,,,,,,
52.3742863,4.8947345,1,-3.982,-4078,7256,-1,77310,41,17,15,47,-64,10:19:07,710
,,6,-1.581,-1619,7257,-1,77311,,,,,,,
,,1,-2.201,-2254,7257,-1,77312,,,,,,,
,,1,-0.571,-585,7257,-1,77313,,,,,,,
,,1,-0.756,-774,7257,-1,77314,,,,,,,
,,1,0.942,965,7257,-1,77315,,,,,,,
,,1,3.324,3404,7257,-1,77316,,,,,,,
,,6,4.144,4243,7258,-1,77317,,,,,,,
,,1,4.429,4535,7258,-1,77318,,,,,,,
,,1,2.278,2333,7258,-1,77319,,,,,,,
,,1,-1.18,-1208,7258,-1,77320,,,,,-66,10:19:07,905
,,1,-0.919,-941,7258,-1,77321,,,,,,,
,,1,-1.92,-1966,7258,-1,77322,,,,,,,
,,1,0.281,288,7258,-1,77323,,,,,,,
,,1,1.306,1337,7258,-1,77324,,,,,,,
,,1,-0.338,-346,7258,-1,77325,,,,,,,
,,1,-0.697,-714,7258,-1,77326,,,,,,,
,,1,-1.141,-1168,7258,-1,77327,,,,,,,
,,6,0.259,265,7259,-1,77328,,,,,,,
,,1,1.497,1533,7259,-1,77329,,,,,,,
52.3742863,4.8947345,1,2.486,2546,7259,-1,77330,41,17,15,47,-66,10:19:08,102
,,6,2.039,2088,7260,-1,77331,,,,,,,
,,1,0.262,268,7260,-1,77332,,,,,,,
,,1,-1.139,-1166,7260,-1,77333,,,,,,,
,,1,-1.608,-1647,7260,-1,77334,,,,,,,
,,8,-3.566,-3652,7260,-1,77335,,,,,,,
,,1,-2.753,-2819,7260,-1,77336,,,,,,,
,,1,-2.866,-2935,7260,-1,77337,,,,,,,
,,1,-1.605,-1644,7260,-1,77338,,,,,,,
,,1,0.994,1018,7260,-1,77339,,,,,,,
,,1,1.192,1221,7260,-1,77340,,,,,-66,10:19:08,312
,,1,1.3,1331,7260,-1,77341,,,,,,,
,,1,-0.417,-427,7260,-1,77342,,,,,,,
,,1,-2.553,-2614,7260,-1,77343,,,,,,,
,,1,-3.468,-3551,7260,-1,77344,,,,,,,
,,1,0.425,435,7260,-1,77345,,,,,,,
,,1,-2.631,-2694,7260,-1,77346,,,,,,,
,,1,-0.747,-765,7260,-1,77347,,,,,,,
,,1,-1.842,-1886,7260,-1,77348,,,,,,,
,,1,-1.412,-1446,7260,-1,77349,,,,,,,
,,1,-0.11,-113,7260,-1,77350,,,,,-66,10:19:08,509
,,1,0.561,574,7260,-1,77351,,,,,,,
,,1,0.173,177,7260,-1,77352,,,,,,,
,,1,0.164,168,7260,-1,77353,,,,,,,
,,1,-0.143,-146,7260,-1,77354,,,,,,,
,,1,1.598,1636,7260,-1,77355,,,,,,,
,,1,2.421,2479,7260,-1,77356,,,,,,,
,,6,0.986,1010,7260,-1,77357,,,,,,,
,,1,-1.085,-1111,7260,-1,77358,,,,,,,
,,1,-1.42,-1454,7260,-1,77359,,,,,,,
52.3743245,4.8948003,1,1.049,1074,7260,-1,77360,44,20,14,47,-66,10:19:08,700
,,1,-0.593,-607,7260,-1,77361,,,,,,,
,,1,-0.206,-211,7260,-1,77362,,,,,,,
,,6,-2.538,-2599,7261,-1,77363,,,,,,,
,,1,-3.945,-4040,7261,-1,77364,,,,,,,
,,1,-4.595,-4705,7261,-1,77365,,,,,,,
,,1,-3.231,-3309,7261,-1,77366,,,,,,,
,,1,-1.957,-2004,7261,-1,77367,,,,,,,
,,1,0.925,947,7261,-1,77368,,,,,,,
,,1,3.101,3175,7261,-1,77369,,,,,,,
,,6,2.375,2432,7262,-1,77370,,,,,-66,10:19:08,911
,,1,2.317,2373,7262,-1,77371,,,,,,,
,,1,-0.056,-57,7262,-1,77372,,,,,,,
,,1,-1.384,-1417,7262,-1,77373,,,,,,,
,,1,-2.37,-2427,7262,-1,77374,,,,,,,
,,6,-2.297,-2352,7263,-1,77375,,,,,,,
,,1,-2.375,-2432,7263,-1,77376,,,,,,,
,,1,1.594,1632,7263,-1,77377,,,,,,,
,,1,0.192,197,7263,-1,77378,,,,,,,
,,6,0.551,564,7264,-1,77379,,,,,,,
,,1,0.856,877,7264,-1,77380,,,,,-66,10:19:09,105
,,1,0.865,886,7264,-1,77381,,,,,,,
,,1,2.549,2610,7264,-1,77382,,,,,,,
,,1,0.398,408,7264,-1,77383,,,,,,,
,,1,-4.338,-4442,7264,-1,77384,,,,,,,
,,6,-4.967,-5086,7265,-1,77385,,,,,,,
,,1,-4.687,-4799,7265,-1,77386,,,,,,,
,,1,-4.55,-4659,7265,-1,77387,,,,,,,
,,1,-0.126,-129,7265,-1,77388,,,,,,,
,,1,0.699,716,7265,-1,77389,,,,,,,
,,1,3.195,3272,7265,-1,77390,,,,,-66,10:19:09,304
,,6,4.908,5026,7266,-1,77391,,,,,,,
,,1,2.568,2630,7266,-1,77392,,,,,,,
,,1,1.469,1504,7266,-1,77393,,,,,,,
,,1,-0.871,-892,7266,-1,77394,,,,,,,
,,1,-1.383,-1416,7266,-1,77395,,,,,,,
,,1,-0.048,-49,7266,-1,77396,,,,,,,
,,1,-1.534,-1571,7266,-1,77397,,,,,,,
,,1,0.897,919,7266,-1,77398,,,,,,,
,,1,0.603,617,7266,-1,77399,,,,,,,
,,1,-0.955,-978,7266,-1,77400,,,,,-66,10:19:09,515
,,1,0.283,290,7266,-1,77401,,,,,,,
,,1,-0.18,-184,7266,-1,77402,,,,,,,
,,1,0.382,391,7266,-1,77403,,,,,,,
,,1,3.377,3458,7266,-1,77404,,,,,,,
,,1,3.048,3121,7266,-1,77405,,,,,,,
,,1,2.352,2408,7266,-1,77406,,,,,,,
,,1,1.564,1602,7266,-1,77407,,,,,,,
,,1,1.97,2017,7266,-1,77408,,,,,,,
,,1,2.654,2718,7266,-1,77409,,,,,,,
,,1,0.793,812,7266,-1,77410,,,,,-65,10:19:09,707
,,1,0.966,989,7266,-1,77411,,,,,,,
,,1,-0.413,-423,7266,-1,77412,,,,,,,
,,1,-0.625,-640,7266,-1,77413,,,,,,,
,,1,-1.107,-1134,7266,-1,77414,,,,,,,
,,1,-0.863,-884,7266,-1,77415,,,,,,,
,,1,-0.71,-727,7266,-1,77416,,,,,,,
,,1,-1.944,-1991,7266,-1,77417,,,,,,,
,,1,0.233,239,7266,-1,77418,,,,,,,
,,1,1.024,1049,7266,-1,77419,,,,,,,
52.3743601,4.8948499,1,0.093,95,7266,-1,77420,42,18,14,49,-65,10:19:09,902
,,1,0.947,970,7266,-1,77421,,,,,,,
,,1,0.463,474,7266,-1,77422,,,,,,,
,,1,-1.835,-1879,7266,-1,77423,,,,,,,
,,1,-0.826,-846,7266,-1,77424,,,,,,,
,,1,-0.311,-318,7266,-1,77425,,,,,,,
,,1,0.958,981,7266,-1,77426,,,,,,,
,,1,-0.188,-192,7266,-1,77427,,,,,,,
,,1,1.096,1122,7266,-1,77428,,,,,,,
,,1,1.232,1262,7266,-1,77429,,,,,,,
,,1,1.326,1358,7266,-1,77430,,,,,-65,10:19:10,111
,,1,1.525,1562,7266,-1,77431,,,,,,,
,,1,0.875,896,7266,-1,77432,,,,,,,
,,1,-0.388,-397,7266,-1,77433,,,,,,,
,,1,0.229,235,7266,-1,77434,,,,,,,
,,1,0.051,52,7266,-1,77435,,,,,,,
,,1,-1.493,-1529,7266,-1,77436,,,,,,,
,,1,0.329,337,7266,-1,77437,,,,,,,
,,1,0.368,377,7266,-1,77438,,,,,,,
,,1,-0.158,-162,7266,-1,77439,,,,,,,
,,1,-0.236,-242,7266,-1,77440,,,,,-65,10:19:10,310
,,1,1.877,1922,7266,-1,77441,,,,,,,
,,1,0.87,891,7266,-1,77442,,,,,,,
,,1,-2.53,-2591,7266,-1,77443,,,,,,,
,,1,-1.81,-1853,7266,-1,77444,,,,,,,
,,1,0.21,215,7266,-1,77445,,,,,,,
,,1,0.104,106,7266,-1,77446,,,,,,,
,,1,1.978,2025,7266,-1,77447,,,,,,,
,,1,-0.648,-664,7266,-1,77448,,,,,,,
,,1,0.131,134,7266,-1,77449,,,,,,,
